fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_category
-0.6477102833141914,0.21846338175908347,0.059312556624801165,-0.4040750159529508,0.32980892382785915,-0.1841749413096703,2.3400444574701473,-0.42488442919085095,-0.4980551672280174,-0.9928433527078433,-0.4736184582455141,0
-0.6477102833141914,0.27803055989962183,-1.0940413646762668,0.26228936333744013,0.19612094441615538,0.17211766200952833,-0.2105979320676427,-0.5641481312281106,0.4314119062490193,-0.2794988695222678,-0.06586718213411102,1
1.0556527631802128,0.9928366975860892,0.38884224842510623,0.7065322828643681,0.6640288723571176,0.8847028686479256,1.9813603714413954,0.8664698987910496,-0.2656883988587565,-0.10116274872587368,-0.26974282018981344,0
2.2820741566561846,0.3971649161806998,1.871725861526479,0.9286537426278321,0.5971848826512658,-0.1841749413096703,0.30750130330722086,1.436185043488943,-1.1176998828793718,0.1663414324687175,0.6476975510608429,1
-0.9202483707532965,-0.07937250894361153,-1.31372782587647,-0.18195355618948683,-0.2717869835248078,-0.6592317457352685,-0.6489895927694503,-0.4628654388373444,0.04413395896692242,-0.6361711111150551,-0.8813697343569171,1
1.2600563287595419,-0.3772083996463062,1.0479016320257164,1.595018121918223,-0.8733828908774738,-1.2530527512672662,-1.3265039774904257,0.13217037895818767,0.04413395896692242,-0.10116274872587368,1.8709513793950503,1
-1.0565174144728489,0.5162992724617779,-1.3686494411765209,-1.2925608550068057,-0.6060069320540663,-1.2530527512672662,-1.3265039774904257,-1.6276164013308398,0.04413395896692242,-2.330364258680798,0.03607063689373929,0
0.7831146757411089,-0.9133130029111569,1.0479016320257164,-1.2925608550068057,-2.678170612935473,0.7659386675415261,0.028524791951525096,-0.8046945256560663,-0.6529663461408534,1.5930303988398695,0.44382191300514234,2
-0.8521138488935199,-0.9728801810516959,0.00439094132475027,0.4844108231009041,1.3324687694156365,-1.1342885501608666,-1.0076736787982021,-0.08305534237212908,0.6637786746182802,-0.2794988695222678,-0.26974282018981344,1
-0.44330671773486297,0.4567320943212388,-1.2038845952763684,-0.8483179354798782,1.1319368002980807,1.2409954719671243,2.3001906701336194,-0.969278900791035,0.19904513787976186,-0.8145072319114491,-0.26974282018981344,0
1.6688634599181988,-1.2707160717543906,1.3225097085259705,0.04016790357397714,-1.0070708702891775,0.4096460642223274,-0.05118278272153084,0.6765648505584421,-1.4275222407050507,-1.0820114131060403,-0.5755562772733643,1
-0.30703767401531046,0.5162992724617779,-0.3800603657756057,0.4844108231009041,0.32980892382785915,-1.0155243490544672,-0.8482585294520902,-0.14635702511633164,-0.2656883988587565,-0.2794988695222678,-0.16780500116196315,1
0.10176945714334705,0.9034859303752814,0.059312556624801165,-0.18195355618948683,0.396652913533711,-0.4217033435224694,0.06837857928805306,0.6765648505584421,-0.11077721994591704,-0.9036752923096463,-1.1871831914404698,0
0.8512491976008849,-1.3302832498949295,1.7069610156263268,1.372896662154759,0.12927695471030348,-1.0155243490544672,-0.9678198914616741,-0.08305534237212908,-1.3500666512486326,2.573879063220036,1.3612622842557969,2
1.12378728503999,-0.13893968708415053,0.49868547902520804,0.26228936333744013,1.0650928105922288,-0.5404675446288689,0.148086153961109,1.3349023510981766,-0.6529663461408534,-0.2794988695222678,-0.6774940963012165,2
0.7149801538813318,-1.2707160717543906,0.6085287096253095,0.04016790357397714,0.0624329650044516,-0.4217033435224694,-0.40986686875028255,-0.24130954923263545,0.04413395896692242,2.038870700830854,1.6670757413393498,2
-0.783979327033744,0.9928366975860892,-0.984198134076165,0.7065322828643681,0.8645608414746733,0.05335346090312879,-0.8084047421155622,-0.5135067850326923,0.4314119062490193,-0.2794988695222678,0.9535110081443957,1
0.37430754458245086,-1.2707160717543906,1.1577448626258182,-1.7368037745337337,-1.2744468291125852,-0.4217033435224694,-0.6489895927694503,0.04354802311634629,0.27650072733617986,1.1471900968488842,-0.26974282018981344,1
-0.17076863029575795,-2.0450893875813967,0.8282151708255131,0.04016790357397714,-1.9428867261711031,2.784930086350318,1.0248694753647243,-0.33626207334893926,0.04413395896692242,2.663047123618233,0.9535110081443957,0
0.37430754458245086,0.09932902547800547,0.059312556624801165,0.7065322828643681,1.2656247797097846,-0.8967601479480676,-0.40986686875028255,0.6765648505584421,-0.42059957777159596,-0.2794988695222678,-1.0852453724126176,1
-0.783979327033744,0.5758664506023168,-0.3800603657756057,-1.5146823147702697,-1.0739148599950294,-0.8967601479480676,0.3473550906437488,-0.9059772180468325,-1.892255777443569,-0.2794988695222678,-1.0852453724126176,0
0.03363493528356989,-0.8537458247706179,0.38884224842510623,0.7065322828643681,0.12927695471030348,1.1222312708607247,1.184284624710836,-0.18433803476282504,-0.42059957777159596,1.9497026404326567,0.6476975510608429,1
0.442442066442228,0.9630531085158203,0.059312556624801165,-1.2925608550068057,0.6640288723571176,0.17211766200952833,-0.7286971674425062,0.25877374444666307,-0.03332163048949903,-1.4386836546988286,-0.9833075533847674,0
0.9875182413204369,-0.8537458247706179,0.9380584014256146,-0.6261964757164148,-0.47231895264236345,-1.1342885501608666,-1.127235040807786,0.03721785484188387,-1.3500666512486326,1.0580220364506872,0.13800845592158958,1
0.23803850086289896,-0.19850686522468952,-0.7645116728759617,0.26228936333744013,0.396652913533711,-0.6592317457352685,1.0248694753647243,0.17015138860475137,-1.1951554723357931,-0.9036752923096463,-0.9833075533847674,0
-0.37517219587508704,-0.3772083996463062,-0.7645116728759617,0.9286537426278321,0.0624329650044516,-0.30293914241606984,0.30750130330722086,0.17015138860475137,-0.8853331145101143,-0.547003050716859,-0.37168063921766376,0
-0.37517219587508704,0.8439187522347423,-0.8194332881760124,-1.5146823147702697,-0.806538901171622,1.4785238741799234,0.5466240273263887,0.011897181744245016,0.5088674957054408,-1.0820114131060403,-1.0852453724126176,0
-0.44330671773486297,1.2013218210779757,-1.1489629799763175,-1.5146823147702697,-0.13809900411310405,-0.7779959468416681,-1.04752746613473,-0.9186375545956871,-0.4980551672280174,-0.9036752923096463,-0.7794319153290669,0
-1.6015935893510584,0.5162992724617779,-0.7645116728759617,-0.8483179354798782,-0.806538901171622,0.4096460642223274,-0.5294282307598664,-1.0768917614561935,1.748156927008153,0.25550949286691454,0.5457597320329927,1
1.6007289380584229,-1.4494176061760071,1.4323529391260723,-1.0704393952433422,0.12927695471030348,-0.5404675446288689,-0.6888433801059783,1.0563749470236572,-0.9627887039665323,2.306374882025445,-0.9833075533847674,1
-0.6477102833141914,0.4567320943212388,-1.1489629799763175,0.7065322828643681,-0.13809900411310405,0.4096460642223274,1.8617990094318115,0.581612326442068,1.5932457480953135,-0.7253391715132521,-0.8813697343569171,0
-0.5114412395946389,-0.01980533080307253,-0.6546684422758599,0.4844108231009041,-0.004411024701400282,2.30987328192472,0.7857467513455565,-0.7920341891072117,0.8186898535311197,-0.36866692992046485,0.44382191300514234,1
-0.9202483707532965,1.8267771915536346,-0.8743549034760633,-0.8483179354798782,-0.2717869835248078,-1.2530527512672662,-0.6489895927694503,-0.7540531794607183,0.4314119062490193,-1.6170197754952222,-0.7794319153290669,0
-1.1246519363326248,-0.3772083996463062,-0.5997468269758089,0.4844108231009041,2.4019726047092655,-0.6592317457352685,-0.17074414473111474,0.4993201388746187,2.6001684110287715,0.1663414324687175,-0.5755562772733643,0
-1.0565174144728489,-0.4963427559273842,-0.8743549034760633,0.04016790357397714,-1.0070708702891775,-0.6592317457352685,-0.9279661041251461,-1.3237683241586113,0.7412342640746983,0.5230136740615048,0.9535110081443957,1
-0.44330671773486297,-0.01980533080307253,0.8282151708255131,0.04016790357397714,-1.2076028394067333,-0.30293914241606984,-0.8482585294520902,-1.1338632759260039,-0.4980551672280174,0.07717337207052044,1.463200103283649,1
-0.783979327033744,-1.7472534968787021,0.8282151708255131,-1.2925608550068057,-1.0070708702891775,0.7659386675415261,1.0248694753647243,-0.84267553530263,1.360878979726056,-0.011994688327676622,0.7496353700886933,0
-0.8521138488935199,0.6354336287428558,-1.31372782587647,0.4844108231009041,-0.13809900411310405,-0.06541074020327076,-0.0910365700580588,-0.8300151987537754,0.12158954842334042,-0.9036752923096463,0.44382191300514234,1
0.6468456320215559,1.5587248899212096,-1.3686494411765209,0.9286537426278321,0.998248820886377,-0.4217033435224694,-0.5294282307598664,1.815995139954158,0.27650072733617986,2.038870700830854,-0.9833075533847674,1
-0.17076863029575795,-1.3898504280354687,1.3225097085259705,0.04016790357397714,1.1987807900039327,0.7659386675415261,0.7060391766725005,0.38537710993506813,-0.11077721994591704,0.3446775532651116,-0.26974282018981344,1
-0.9202483707532965,0.6950008068833948,-0.8194332881760124,-0.18195355618948683,0.4634969032395629,0.4096460642223274,2.3798982448066752,-0.5894688043257494,0.12158954842334042,-0.9928433527078433,-0.16780500116196315,0
1.3963253724790938,-0.19850686522468952,2.0914123227266823,1.595018121918223,-0.4054749629365116,-0.5404675446288689,-0.6091358054329223,0.17015138860475137,-1.2726110617922113,1.3255262176452782,2.176764836478603,2
-1.1246519363326248,0.03976184733746647,-1.0391197493762159,-0.4040750159529508,-1.0070708702891775,1.7160522763927224,0.10823236662458104,-1.0389107518096297,0.4314119062490193,1.7713665196362627,-0.06586718213411102,1
-0.6477102833141914,-0.7941786466300789,1.0479016320257164,0.9286537426278321,-0.806538901171622,0.8847028686479256,0.2676475159706929,-1.0072599104375284,-0.1882328094023385,1.8605345800344597,1.1573866462000963,1
-1.1927864581924008,0.21846338175908347,-0.5448252116757583,-0.8483179354798782,-0.004411024701400282,0.2908818631159279,0.9451619006916684,-2.27329356532172,0.04413395896692242,-0.2794988695222678,0.13800845592158958,1
-0.5795757614544155,2.720284863661719,-1.0940413646762668,-0.18195355618948683,-1.1407588497008814,0.6471744664351265,0.30750130330722086,0.32840559546525777,-0.11077721994591704,-0.7253391715132521,-0.6774940963012165,0
2.759015809674618,-0.4367755777868452,1.3225097085259705,-1.7368037745337337,-0.20494299381895592,-1.3718169523736659,-1.4062115521634817,0.23345307134895393,-1.504977830161472,-0.011994688327676622,0.03607063689373929,0
-1.4653245456315058,-0.6154771122084622,-0.3251387504755548,-0.4040750159529508,-0.20494299381895592,0.8847028686479256,0.22779372863416494,-0.8300151987537754,0.5088674957054408,1.3255262176452782,-0.37168063921766376,1
-0.37517219587508704,-0.07937250894361153,-0.05053067397530062,0.4844108231009041,0.8645608414746733,-0.7779959468416681,-0.13089035739458676,0.9297715815352522,1.1285122113567987,0.25550949286691454,-0.7794319153290669,1
-0.10263410843598202,-0.13893968708415053,0.7732935555254622,0.9286537426278321,0.2629649341220073,-0.30293914241606984,0.18793994129763697,1.2462799952563353,0.8186898535311197,-0.10116274872587368,0.3418840939772902,1
-0.37517219587508704,-1.2707160717543906,0.49868547902520804,0.7065322828643681,0.2629649341220073,1.3597596730735237,-0.25045171940417066,-1.88082313230765,-0.8078775250536928,-0.36866692992046485,2.176764836478603,2
0.5787111101617799,-0.3772083996463062,-0.10545228927535137,1.372896662154759,0.9314048311805252,1.597288075286323,2.499459606816259,1.1196766297678598,-1.7373445985307296,-0.6361711111150551,-1.1871831914404698,0
-0.715844805173968,1.350239766429323,-1.31372782587647,0.04016790357397714,-1.2744468291125852,-0.4217033435224694,-0.9279661041251461,-2.6024623155916573,0.5088674957054408,-2.062860077486207,2.4825782935621556,1
-0.5114412395946389,-0.19850686522468952,-0.3251387504755548,1.8171395816816869,-0.07125501440725217,0.17211766200952833,-0.17074414473111474,0.04354802311634629,0.3539563167926013,-1.0820114131060403,0.13800845592158958,0
-0.715844805173968,1.2608889992185146,-0.48990359637570735,-0.6261964757164148,1.4661567488273402,0.05335346090312879,1.4234073487300039,0.04354802311634629,-0.42059957777159596,0.07717337207052044,-1.0852453724126176,0
-0.2389031521555345,0.5758664506023168,-1.0940413646762668,0.26228936333744013,0.0624329650044516,-1.0155243490544672,-0.9279661041251461,0.5183106436978654,-0.2656883988587565,-0.011994688327676622,-1.0852453724126176,0
-0.10263410843598202,-1.1515817154733126,1.5421961697261741,0.7065322828643681,0.8645608414746733,0.4096460642223274,1.5429687107395877,0.6765648505584421,0.3539563167926013,1.5038623384416725,-0.7794319153290669,1
-0.783979327033744,-0.5559099340679232,0.6085287096253095,-1.2925608550068057,0.7308728620629695,-0.06541074020327076,-0.17074414473111474,-0.24130954923263545,0.12158954842334042,-0.6361711111150551,-1.1871831914404698,1
2.55461224409529,-0.8537458247706179,1.3225097085259705,1.150775202391296,1.3324687694156365,-0.30293914241606984,0.028524791951525096,2.449011967396254,-1.2726110617922113,-0.19033080912407074,-0.06586718213411102,0
-0.715844805173968,0.21846338175908347,-0.5997468269758089,-1.2925608550068057,-0.004411024701400282,-0.8967601479480676,-0.9279661041251461,-0.38690341954428725,-0.42059957777159596,-0.10116274872587368,-1.0852453724126176,0
-0.5114412395946389,0.6950008068833948,-0.984198134076165,-0.8483179354798782,1.4661567488273402,-0.7779959468416681,-0.7286971674425062,-0.2729603906047367,-0.1882328094023385,-0.4578349903186619,-0.7794319153290669,0
-0.783979327033744,0.9928366975860892,-1.3686494411765209,-0.6261964757164148,2.4019726047092655,-1.3718169523736659,-1.24679640281737,-0.10837601546976794,0.19904513787976186,-0.2794988695222678,-0.6774940963012165,1
-0.03449958657620606,1.1715382320077061,-0.8743549034760633,1.372896662154759,0.396652913533711,0.4096460642223274,0.30750130330722086,1.815995139954158,0.8186898535311197,0.790517855256096,0.7496353700886933,1
0.169903979003123,0.5758664506023168,-0.7095900575759108,-0.8483179354798782,-0.4054749629365116,2.784930086350318,0.18793994129763697,-0.9439582276933258,0.4314119062490193,2.306374882025445,1.463200103283649,1
1.7369979817779748,-0.3772083996463062,0.7732935555254622,-0.4040750159529508,-1.1407588497008814,-0.8967601479480676,-1.04752746613473,0.9930732642794547,-1.1176998828793718,-0.10116274872587368,-0.8813697343569171,0
-1.1246519363326248,-0.01980533080307253,-0.7645116728759617,-0.8483179354798782,-0.3386309732306597,-0.1841749413096703,-0.13089035739458676,-0.652770487069952,0.12158954842334042,-0.9928433527078433,-1.0852453724126176,0
2.1458051129366327,-0.9133130029111569,0.8831367861255637,0.26228936333744013,0.6640288723571176,-1.0155243490544672,-1.0076736787982021,1.436185043488943,-1.8148001879871511,1.5038623384416725,-1.0852453724126176,0
-0.6477102833141914,0.09932902547800547,0.11423417192485207,0.9286537426278321,0.396652913533711,-0.30293914241606984,1.463261136066532,-0.08305534237212908,0.5088674957054408,0.7013497948578988,0.6476975510608429,0
-0.03449958657620606,1.5289413008509403,-0.8194332881760124,2.4835039609720777,0.7977168517688213,-1.2530527512672662,-1.127235040807786,1.2779308366284365,0.27650072733617986,-1.2603475339024344,-0.8813697343569171,0
-0.715844805173968,0.5162992724617779,-1.2588062105764193,0.7065322828643681,0.19612094441615538,0.2908818631159279,1.8219452220952836,0.581612326442068,1.2059678008132166,-0.2794988695222678,-0.6774940963012165,1
-0.8521138488935199,-0.19850686522468952,-0.3251387504755548,-1.0704393952433422,0.0624329650044516,-0.1841749413096703,-0.6091358054329223,-0.671760991893269,0.4314119062490193,0.07717337207052044,-0.5755562772733643,1
-0.10263410843598202,-1.3302832498949295,2.0914123227266823,-1.2925608550068057,0.19612094441615538,0.17211766200952833,-0.4895744434233385,-0.4122240926419964,-0.1882328094023385,1.3255262176452782,0.44382191300514234,1
2.00953606921708,-0.4963427559273842,0.9380584014256146,0.04016790357397714,-0.9402268805833257,-0.06541074020327076,-0.8881123167886181,0.6639045140095875,-0.5755107566844354,-0.547003050716859,0.03607063689373929,1
-1.3971900237717298,-1.2111488936138515,0.00439094132475027,-0.8483179354798782,0.5303408929454139,-1.1342885501608666,-0.37001308141375455,-1.1971649586702064,0.27650072733617986,-1.7061878358934193,-0.26974282018981344,0
0.6468456320215559,0.6950008068833948,-0.10545228927535137,2.039261041445151,1.1319368002980807,-0.1841749413096703,-0.13089035739458676,2.0692018709310385,-0.34314398831517795,-0.36866692992046485,-0.6774940963012165,0
-0.783979327033744,0.21846338175908347,-0.6546684422758599,-1.2925608550068057,-0.07125501440725217,1.2409954719671243,0.028524791951525096,-0.15268719339072379,0.12158954842334042,-0.36866692992046485,-1.1871831914404698,0
-0.2389031521555345,-1.0920145373327736,0.6634503249253604,-0.4040750159529508,0.2629649341220073,1.1222312708607247,0.6661853893359726,-0.08305534237212908,0.12158954842334042,-0.36866692992046485,-0.9833075533847674,1
1.191921806899766,-0.19850686522468952,1.816804246226428,2.9277468804990057,1.0650928105922288,-0.6592317457352685,0.06837857928805306,2.449011967396254,-0.2656883988587565,-0.4578349903186619,-1.3910588294961705,0
2.486477722235514,-1.5685519624570852,1.4872745544261232,-0.8483179354798782,-0.47231895264236345,-1.0155243490544672,-1.24679640281737,0.17015138860475137,-0.9627887039665323,0.790517855256096,-0.16780500116196315,2
-0.2389031521555345,0.6354336287428558,1.2675880932259196,-1.0704393952433422,1.4661567488273402,-0.06541074020327076,2.1806293081240353,-0.2729603906047367,-1.0402442934229537,-0.10116274872587368,-0.8813697343569171,0
-0.783979327033744,0.15889620361854448,-0.6546684422758599,0.04016790357397714,-0.20494299381895592,0.05335346090312879,-0.25045171940417066,-0.3995637560931418,0.27650072733617986,-0.36866692992046485,-0.6774940963012165,1
-0.5114412395946389,-0.19850686522468952,0.11423417192485207,-0.18195355618948683,-0.47231895264236345,-0.06541074020327076,-0.6489895927694503,-1.678257747526188,0.19904513787976186,-0.011994688327676622,1.6670757413393498,1
-0.17076863029575795,-1.985522209440858,0.9380584014256146,-1.2925608550068057,-1.4081348085242884,0.4096460642223274,-0.4497206560868105,-1.6022957282331307,-0.2656883988587565,0.5230136740615048,0.8515731891165436,1
0.7831146757411089,-1.2111488936138515,1.761882630926377,-0.4040750159529508,-0.2717869835248078,1.4785238741799234,0.9451619006916684,0.23345307134895393,-0.34314398831517795,1.4146942780434753,0.3418840939772902,0
0.442442066442228,0.5162992724617779,-0.5997468269758089,0.4844108231009041,-0.73969491146577,-0.5404675446288689,0.028524791951525096,0.23345307134895393,-1.0402442934229537,-0.36866692992046485,-0.8813697343569171,0
-0.37517219587508704,0.9630531085158203,-0.10545228927535137,0.26228936333744013,2.20144063559171,0.6471744664351265,1.7023838600856998,-0.08305534237212908,-0.8853331145101143,-0.19033080912407074,-1.0852453724126176,0
-0.9202483707532965,0.8737023413050118,-1.2588062105764193,-0.8483179354798782,-1.8760427364652512,-1.1342885501608666,-1.2069426154808418,-0.20965870786053417,1.2059678008132166,-0.9928433527078433,-0.8813697343569171,0
-0.37517219587508704,-0.6750442903490013,0.44376386372515714,0.7065322828643681,-0.004411024701400282,-1.0155243490544672,-0.7286971674425062,-0.5261671215815469,-0.1882328094023385,-0.4578349903186619,0.8515731891165436,0
-0.5114412395946389,-0.3176412215057675,1.1577448626258182,0.04016790357397714,2.4019726047092655,-0.8967601479480676,-0.8482585294520902,-0.03874416445117324,-0.03332163048949903,-0.011994688327676622,0.13800845592158958,0
-0.783979327033744,0.9630531085158203,-1.3686494411765209,-0.6261964757164148,-0.73969491146577,3.0224584885631174,0.8654543260186124,0.8664698987910496,2.135434874290253,1.5930303988398695,-0.4736184582455141,0
-1.3290555019119534,0.3375977380401608,-1.3686494411765209,-1.2925608550068057,-0.8733828908774738,-0.7779959468416681,-0.9279661041251461,0.04354802311634629,1.8256125164645745,1.8605345800344597,-0.9833075533847674,0
0.23803850086289896,-1.0920145373327736,1.0479016320257164,-1.0704393952433422,0.0624329650044516,-1.0155243490544672,-1.167088828144314,-0.304611231976838,1.5157901586388955,-0.011994688327676622,0.3418840939772902,0
-1.7378626330706108,0.5460828615320473,-1.3686494411765209,-1.2925608550068057,0.7308728620629695,0.17211766200952833,0.7060391766725005,-1.412390680000523,1.980523695377414,-0.9928433527078433,-0.4736184582455141,0
-0.37517219587508704,-0.07937250894361153,-0.5448252116757583,1.372896662154759,2.1345966458858583,2.1911090808183205,1.263992199383892,-0.652770487069952,-1.1951554723357931,-0.011994688327676622,-0.16780500116196315,1
0.9875182413204369,0.4567320943212388,1.3774313238260214,0.26228936333744013,0.0624329650044516,1.597288075286323,1.184284624710836,2.005900188186836,1.360878979726056,-0.547003050716859,-0.6774940963012165,0
-0.17076863029575795,-1.1515817154733126,0.8831367861255637,-1.5146823147702697,-1.4749787982301403,-1.0155243490544672,-0.25045171940417066,-1.6276164013308398,-0.2656883988587565,0.7013497948578988,0.6476975510608429,1
0.8512491976008849,-1.0920145373327736,0.6634503249253604,0.04016790357397714,-0.20494299381895592,-1.1342885501608666,-1.127235040807786,0.9297715815352522,-0.8078775250536928,-0.10116274872587368,-1.1871831914404698,0
2.3502086785159606,-0.6750442903490013,1.816804246226428,1.372896662154759,1.1987807900039327,1.2409954719671243,2.3798982448066752,2.347729275005558,-1.504977830161472,-0.9036752923096463,-0.37168063921766376,0
-0.5114412395946389,0.15889620361854448,-0.3251387504755548,-0.8483179354798782,0.2629649341220073,0.05335346090312879,-0.29030550674069866,0.011897181744245016,1.2834233902696381,0.43384561366330865,0.13800845592158958,0
1.6007289380584229,-0.5559099340679232,0.5536070943252586,2.4835039609720777,0.9314048311805252,1.1222312708607247,1.1444308373743082,0.9171112449863976,-0.8853331145101143,0.5230136740615048,0.13800845592158958,1
-0.5114412395946389,-0.9133130029111569,0.9929800167256655,0.9286537426278321,0.2629649341220073,0.4096460642223274,1.6226762854126437,0.34739610028850443,0.04413395896692242,0.43384561366330865,-0.6774940963012165,1
-1.2609209800521775,-0.7941786466300789,-0.9292765187761141,-1.0704393952433422,-0.806538901171622,-1.3718169523736659,-0.8482585294520902,-0.7160721698142248,0.12158954842334042,-0.4578349903186619,-0.9833075533847674,0
-0.5114412395946389,-0.13893968708415053,1.2126664779258687,-0.4040750159529508,0.5303408929454139,0.7659386675415261,1.263992199383892,0.2967547540931565,0.27650072733617986,-0.547003050716859,-1.2891210104683202,0
-0.783979327033744,-0.6154771122084622,0.5536070943252586,-1.2925608550068057,0.6640288723571176,0.17211766200952833,-0.0910365700580588,-0.2729603906047367,0.12158954842334042,-0.7253391715132521,-1.1871831914404698,0
1.2600563287595419,-1.032447359192235,1.1028232473257673,0.7065322828643681,0.9314048311805252,0.6471744664351265,1.8617990094318115,1.6767314379168985,-1.3500666512486326,-1.7953558962916163,-0.9833075533847674,0
0.7831146757411089,1.1417546429374366,-0.05053067397530062,-0.18195355618948683,-0.5391629423482144,-1.1342885501608666,-0.8482585294520902,0.04354802311634629,-1.5824334196178902,-0.36866692992046485,-0.4736184582455141,0
-0.5114412395946389,1.052403875726628,-1.3686494411765209,-0.6261964757164148,-0.13809900411310405,-0.4217033435224694,-0.29030550674069866,0.8031682160468471,1.438334569182474,-0.6361711111150551,-0.9833075533847674,0
-0.03449958657620606,-1.1515817154733126,1.0479016320257164,-1.5146823147702697,-2.410794654112066,-1.0155243490544672,-1.167088828144314,-0.7034118332653703,0.19904513787976186,-0.19033080912407074,0.3418840939772902,0
0.10176945714334705,0.09932902547800547,-0.05053067397530062,2.705625420735542,-0.13809900411310405,0.17211766200952833,2.8182899055084825,0.6765648505584421,-0.42059957777159596,-0.19033080912407074,-0.9833075533847674,0
0.23803850086289896,-0.3772083996463062,0.3339206331250553,0.15122863345570864,-0.004411024701400282,2.072344879711921,0.6661853893359726,0.9297715815352522,0.04413395896692242,-0.8145072319114491,-0.5755562772733643,0
-0.2389031521555345,0.3971649161806998,-0.3800603657756057,0.26228936333744013,-0.13809900411310405,0.2908818631159279,0.5067702399898607,0.6132631678142395,0.8186898535311197,-0.36866692992046485,-0.37168063921766376,0
-0.9202483707532965,0.7545679850239339,-1.2588062105764193,-0.18195355618948683,-0.004411024701400282,-0.7779959468416681,-1.04752746613473,-0.9819392373398895,0.19904513787976186,-0.10116274872587368,0.03607063689373929,1
-0.6477102833141914,-0.9728801810516959,1.1577448626258182,-0.18195355618948683,-0.2717869835248078,1.1222312708607247,0.10823236662458104,-0.7540531794607183,0.5863230851618588,1.9497026404326567,0.6476975510608429,2
0.03363493528356989,0.3971649161806998,-1.3686494411765209,0.7065322828643681,0.998248820886377,0.528410265328727,0.6661853893359726,2.3224086019078487,1.360878979726056,0.1663414324687175,-1.0852453724126176,1
0.5105765883020039,-1.2707160717543906,1.761882630926377,-0.4040750159529508,2.20144063559171,1.3597596730735237,1.7422376474222276,0.360056436837359,-0.4980551672280174,-0.9036752923096463,-0.6774940963012165,0
-0.783979327033744,0.7545679850239339,-1.2588062105764193,-0.18195355618948683,-0.806538901171622,-0.7779959468416681,-0.6489895927694503,0.42335811958156155,1.1285122113567987,0.3446775532651116,-0.8813697343569171,1
-0.2389031521555345,0.15889620361854448,0.5536070943252586,0.04016790357397714,-0.2717869835248078,0.7659386675415261,0.9850156880281963,0.5499614850699667,-0.5755107566844354,-0.6361711111150551,-1.1871831914404698,0
-0.9883828926130724,1.975695136904982,-1.2588062105764193,-0.6261964757164148,-0.9402268805833257,1.7160522763927224,-0.13089035739458676,-1.1465236124747882,-0.1882328094023385,-0.6361711111150551,0.39285300349121627,1
-0.17076863029575795,0.27803055989962183,0.3339206331250553,-0.4040750159529508,0.0624329650044516,-0.5404675446288689,1.5031149234030599,0.15116088378150466,-0.2656883988587565,0.5230136740615048,-0.8813697343569171,1
-0.17076863029575795,-0.5559099340679232,-0.21529551987545317,-1.2925608550068057,1.8672206870624506,-0.5404675446288689,-0.17074414473111474,0.04354802311634629,-1.1951554723357931,2.484711002821839,-0.8813697343569171,0
-0.37517219587508704,0.5758664506023168,0.38884224842510623,0.04016790357397714,0.2629649341220073,-0.8967601479480676,0.5067702399898607,0.04354802311634629,0.27650072733617986,-0.9928433527078433,-0.9833075533847674,0
-1.2609209800521775,-0.07937250894361153,-0.6546684422758599,0.26228936333744013,-0.13809900411310405,1.7160522763927224,-0.05118278272153084,-0.500846448483908,0.7412342640746983,1.0580220364506872,0.6476975510608429,1
0.6468456320215559,0.9332695194455508,-0.7645116728759617,1.372896662154759,0.998248820886377,-0.4217033435224694,0.10823236662458104,1.4868263896842908,-0.11077721994591704,-0.7253391715132521,-0.8813697343569171,1
0.7831146757411089,0.7843515740942033,0.059312556624801165,-0.4040750159529508,1.1987807900039327,-1.1342885501608666,-0.25045171940417066,0.5373011485211824,-0.5755107566844354,-1.8845239566898133,-0.7794319153290669,0
-0.9202483707532965,0.5162992724617779,-1.1489629799763175,-1.5146823147702697,-1.4081348085242884,-1.1342885501608666,-1.24679640281737,-0.8110246939305287,0.7412342640746983,-0.2794988695222678,-0.8813697343569171,0
2.486477722235514,-0.8537458247706179,1.652039400326276,-0.18195355618948683,-0.47231895264236345,-1.1342885501608666,-0.8881123167886181,1.3095816780005378,-1.6598890090743117,-0.10116274872587368,0.44382191300514234,1
-0.8521138488935199,1.4395905336401316,-1.2588062105764193,0.26228936333744013,-1.0070708702891775,2.4286374830311197,0.8654543260186124,0.6132631678142395,1.9030681059209924,1.3255262176452782,-0.4736184582455141,0
0.442442066442228,-0.4367755777868452,0.9929800167256655,-1.7368037745337337,-0.13809900411310405,-0.30293914241606984,-0.8084047421155622,-0.6464403187955599,-0.8853331145101143,1.0580220364506872,-0.16780500116196315,1
-0.03449958657620606,2.0650459041157907,-1.3686494411765209,2.4835039609720777,1.1987807900039327,1.3597596730735237,0.7857467513455565,2.35405944328002,2.135434874290253,0.790517855256096,-0.5755562772733643,0
-1.0565174144728489,2.213963849467138,-1.1489629799763175,0.26228936333744013,-0.6728509217599182,-0.8967601479480676,-1.127235040807786,-0.4502051022884898,1.5932457480953135,-0.4578349903186619,0.44382191300514234,1
-0.8521138488935199,0.6354336287428558,-1.2588062105764193,-0.6261964757164148,-0.004411024701400282,0.4096460642223274,-0.4497206560868105,0.37271677338621356,0.5863230851618588,1.0580220364506872,-0.5755562772733643,0
